Seq6565	Seq1	90.909	22	2	0	2	23	2	23	4.12e-04	28.2
Seq6566	Seq1	100.000	8	0	0	179	186	77	84	1.6	16.4
Seq6567	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq6568	Seq1	91.304	23	2	0	2	24	2	24	1.02e-04	30.2
Seq6569	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq6570	Seq1	88.889	18	2	0	79	96	79	96	0.10	20.3
Seq6571	Seq1	90.909	22	2	0	2	23	2	23	3.79e-04	28.2
Seq6572	Seq1	91.304	23	2	0	2	24	2	24	9.77e-05	30.2
Seq6573	Seq1	100.000	11	0	0	2	12	2	12	0.023	22.3
Seq6574	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6575	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq6576	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6577	Seq1	88.889	18	2	0	124	141	124	141	0.096	20.3
Seq6578	Seq1	95.652	23	1	0	1	23	1	23	4.28e-07	38.2
Seq6579	Seq1	95.652	23	1	0	1	23	1	23	4.31e-07	38.2
Seq6580	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq6581	Seq1	90.909	22	2	0	1	22	1	22	3.97e-04	28.2
Seq6582	Seq1	94.444	18	1	0	79	96	79	96	4.02e-04	28.2
Seq6583	Seq1	88.889	18	2	0	270	287	264	281	0.10	20.3
Seq6584	Seq1	91.667	24	2	0	1	24	1	24	2.56e-05	32.2
Seq6585	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq6586	Seq1	88.889	18	2	0	124	141	124	141	0.094	20.3
Seq6587	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq6588	Seq1	88.889	18	2	0	124	141	124	141	0.10	20.3
Seq6589	Seq1	89.474	19	2	0	2	20	5	23	0.024	22.3
Seq6590	Seq1	100.000	8	0	0	107	114	34	41	1.5	16.4
Seq6591	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6592	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6593	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq6594	Seq1	90.909	22	2	0	2	23	2	23	3.89e-04	28.2
Seq6595	Seq1	95.000	20	1	0	1	20	1	20	2.64e-05	32.2
Seq6596	Seq1	95.652	23	1	0	1	23	1	23	4.25e-07	38.2
Seq6597	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6598	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6599	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6600	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6601	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6602	Seq1	100.000	15	0	0	1	15	1	15	9.60e-05	30.2
Seq6603	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6604	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6605	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6606	Seq1	100.000	14	0	0	133	146	133	146	3.83e-04	28.2
Seq6607	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6608	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq6609	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6610	Seq1	90.909	22	2	0	2	23	2	23	4.16e-04	28.2
Seq6611	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6612	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6613	Seq1	88.889	18	2	0	264	281	264	281	0.098	20.3
Seq6614	Seq1	87.097	31	4	0	229	259	229	259	9.77e-05	30.2
Seq6615	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6616	Seq1	95.238	21	1	0	129	149	123	143	6.31e-06	34.2
Seq6617	Seq1	95.000	20	1	0	1	20	1	20	2.61e-05	32.2
Seq6618	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq6619	Seq1	95.000	20	1	0	1	20	1	20	2.51e-05	32.2
Seq6620	Seq1	95.000	20	1	0	1	20	1	20	2.35e-05	32.2
Seq6621	Seq1	100.000	15	0	0	1	15	1	15	1.01e-04	30.2
Seq6622	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq6623	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq6624	Seq1	91.667	24	2	0	1	24	1	24	2.51e-05	32.2
Seq6625	Seq1	91.304	23	2	0	1	23	1	23	1.02e-04	30.2
Seq6626	Seq1	91.304	23	2	0	1	23	1	23	1.04e-04	30.2
Seq6627	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6628	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6629	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6630	Seq1	87.097	31	4	0	229	259	229	259	9.77e-05	30.2
Seq6631	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6632	Seq1	100.000	9	0	0	133	141	133	141	0.40	18.3
Seq6633	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6634	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq6635	Seq1	90.909	22	2	0	2	23	2	23	3.89e-04	28.2
Seq6636	Seq1	100.000	9	0	0	202	210	217	209	0.29	18.3
Seq6637	Seq1	93.333	15	1	0	340	354	316	330	0.025	22.3
Seq6638	Seq1	100.000	10	0	0	138	147	132	141	0.098	20.3
Seq6639	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq6640	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq6641	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq6642	Seq1	95.833	24	1	0	1	24	1	24	1.02e-07	40.1
Seq6643	Seq1	95.833	24	1	0	1	24	1	24	1.10e-07	40.1
Seq6644	Seq1	93.750	16	1	0	230	245	230	245	0.006	24.3
Seq6645	Seq1	87.097	31	4	0	229	259	229	259	1.04e-04	30.2
Seq6646	Seq1	88.889	18	2	0	124	141	124	141	0.096	20.3
Seq6647	Seq1	100.000	10	0	0	138	147	132	141	0.100	20.3
Seq6648	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6649	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6650	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6651	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6652	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6653	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6654	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6655	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq6656	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq6657	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq6658	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq6659	Seq1	95.000	20	1	0	1	20	1	20	2.66e-05	32.2
Seq6660	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq6661	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq6662	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq6663	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq6664	Seq1	100.000	15	0	0	1	15	1	15	1.07e-04	30.2
Seq6665	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq6666	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq6667	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq6668	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6669	Seq1	91.667	24	2	0	1	24	1	24	2.45e-05	32.2
Seq6670	Seq1	91.304	23	2	0	1	23	1	23	9.43e-05	30.2
Seq6671	Seq1	91.304	23	2	0	1	23	1	23	9.85e-05	30.2
Seq6672	Seq1	91.304	23	2	0	1	23	1	23	1.04e-04	30.2
Seq6673	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq6674	Seq1	91.304	23	2	0	1	23	1	23	1.05e-04	30.2
Seq6675	Seq1	91.304	23	2	0	1	23	1	23	1.01e-04	30.2
Seq6676	Seq1	91.304	23	2	0	1	23	1	23	1.04e-04	30.2
Seq6677	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6678	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6679	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6680	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6681	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6682	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6683	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6684	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6685	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6686	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6687	Seq1	91.304	23	2	0	1	23	1	23	9.93e-05	30.2
Seq6688	Seq1	93.333	15	1	0	1	15	1	15	0.024	22.3
Seq6689	Seq1	87.097	31	4	0	229	259	229	259	1.02e-04	30.2
Seq6690	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6691	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq6692	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq6693	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq6694	Seq1	87.097	31	4	0	226	256	229	259	9.93e-05	30.2
Seq6695	Seq1	100.000	15	0	0	232	246	235	249	1.02e-04	30.2
Seq6696	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq6697	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq6698	Seq1	99.150	353	3	0	4	356	4	356	0.0	676
Seq6699	Seq1	88.889	18	2	0	261	278	264	281	0.093	20.3
Seq6700	Seq1	91.304	23	2	0	2	24	2	24	9.68e-05	30.2
Seq6701	Seq1	91.304	23	2	0	2	24	2	24	9.43e-05	30.2
Seq6702	Seq1	90.909	22	2	0	2	23	2	23	3.89e-04	28.2
Seq6703	Seq1	90.909	22	2	0	2	23	2	23	4.16e-04	28.2
Seq6704	Seq1	93.750	16	1	0	324	339	315	330	0.006	24.3
Seq6705	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq6706	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6707	Seq1	100.000	11	0	0	2	12	2	12	0.027	22.3
Seq6708	Seq1	91.304	23	2	0	2	24	2	24	1.04e-04	30.2
Seq6709	Seq1	91.304	23	2	0	2	24	2	24	9.43e-05	30.2
Seq6710	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq6711	Seq1	95.238	21	1	0	127	147	127	147	6.08e-06	34.2
Seq6712	Seq1	100.000	13	0	0	131	143	131	143	0.001	26.3
Seq6713	Seq1	93.750	16	1	0	321	336	315	330	0.006	24.3
Seq6714	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq6715	Seq1	100.000	16	0	0	318	333	315	330	2.47e-05	32.2
Seq6716	Seq1	95.833	24	1	0	1	24	1	24	9.79e-08	40.1
Seq6717	Seq1	95.652	23	1	0	1	23	1	23	4.18e-07	38.2
Seq6718	Seq1	95.652	23	1	0	1	23	1	23	4.14e-07	38.2
Seq6719	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6720	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6721	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6722	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6723	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6724	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6725	Seq1	100.000	9	0	0	326	334	217	209	0.36	18.3
Seq6726	Seq1	87.097	31	4	0	229	259	229	259	1.01e-04	30.2
Seq6727	Seq1	94.444	18	1	0	319	336	313	330	3.89e-04	28.2
Seq6728	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6729	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq6730	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq6731	Seq1	95.000	20	1	0	1	20	1	20	2.72e-05	32.2
Seq6732	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq6733	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq6734	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq6735	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq6736	Seq1	95.000	20	1	0	1	20	1	20	2.56e-05	32.2
Seq6737	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq6738	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq6739	Seq1	100.000	15	0	0	1	15	1	15	1.03e-04	30.2
Seq6740	Seq1	100.000	15	0	0	1	15	1	15	9.60e-05	30.2
Seq6741	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6742	Seq1	91.667	24	2	0	1	24	1	24	2.54e-05	32.2
Seq6743	Seq1	91.304	23	2	0	1	23	1	23	1.01e-04	30.2
Seq6744	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6745	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6746	Seq1	95.000	20	1	0	1	20	1	20	2.60e-05	32.2
Seq6747	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6748	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6749	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6750	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6751	Seq1	91.304	23	2	0	1	23	1	23	9.52e-05	30.2
Seq6752	Seq1	93.333	15	1	0	1	15	1	15	0.023	22.3
Seq6753	Seq1	87.097	31	4	0	229	259	229	259	1.01e-04	30.2
Seq6754	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq6755	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6756	Seq1	91.304	23	2	0	2	24	2	24	9.93e-05	30.2
Seq6757	Seq1	90.909	22	2	0	2	23	2	23	4.22e-04	28.2
Seq6758	Seq1	100.000	8	0	0	296	303	171	178	1.5	16.4
Seq6759	Seq1	100.000	13	0	0	98	110	98	110	0.002	26.3
Seq6760	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq6761	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6762	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq6763	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6764	Seq1	91.304	23	2	0	1	23	1	23	1.08e-04	30.2
Seq6765	Seq1	91.667	24	2	0	1	24	1	24	2.62e-05	32.2
Seq6766	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq6767	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6768	Seq1	95.000	20	1	0	1	20	1	20	2.51e-05	32.2
Seq6769	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6770	Seq1	91.304	23	2	0	1	23	1	23	9.68e-05	30.2
Seq6771	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6772	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6773	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6774	Seq1	93.750	16	1	0	5	20	5	20	0.006	24.3
Seq6775	Seq1	95.000	20	1	0	1	20	1	20	2.37e-05	32.2
Seq6776	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq6777	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6778	Seq1	93.750	16	1	0	321	336	315	330	0.006	24.3
Seq6779	Seq1	100.000	8	0	0	114	121	136	129	1.5	16.4
Seq6780	Seq1	100.000	13	0	0	128	140	131	143	0.001	26.3
Seq6781	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq6782	Seq1	95.833	24	1	0	1	24	1	24	1.06e-07	40.1
Seq6783	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6784	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq6785	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6786	Seq1	100.000	11	0	0	2	12	2	12	0.025	22.3
Seq6787	Seq1	100.000	9	0	0	63	71	63	71	0.37	18.3
Seq6788	Seq1	90.909	22	2	0	2	23	2	23	4.19e-04	28.2
Seq6789	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq6790	Seq1	100.000	15	0	0	1	15	1	15	9.93e-05	30.2
Seq6791	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq6792	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6793	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6794	Seq1	91.304	23	2	0	2	24	2	24	1.04e-04	30.2
Seq6795	Seq1	91.304	23	2	0	1	23	1	23	9.77e-05	30.2
Seq6796	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq6797	Seq1	95.833	24	1	0	1	24	1	24	1.07e-07	40.1
Seq6798	Seq1	94.444	18	1	0	79	96	79	96	3.83e-04	28.2
Seq6799	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6800	Seq1	94.444	18	1	0	79	96	79	96	3.86e-04	28.2
Seq6801	Seq1	88.889	18	2	0	124	141	124	141	0.097	20.3
Seq6802	Seq1	100.000	11	0	0	19	29	294	284	0.024	22.3
Seq6803	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6804	Seq1	100.000	11	0	0	2	12	2	12	0.026	22.3
Seq6805	Seq1	100.000	15	0	0	1	15	1	15	1.05e-04	30.2
Seq6806	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6807	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6808	Seq1	95.000	20	1	0	1	20	1	20	2.49e-05	32.2
Seq6809	Seq1	100.000	15	0	0	1	15	1	15	1.03e-04	30.2
Seq6810	Seq1	93.750	16	1	0	330	345	315	330	0.006	24.3
Seq6811	Seq1	94.444	18	1	0	79	96	79	96	4.19e-04	28.2
Seq6812	Seq1	95.000	20	1	0	1	20	1	20	2.19e-05	32.2
Seq6813	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6814	Seq1	100.000	9	0	0	63	71	63	71	0.37	18.3
Seq6815	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq6816	Seq1	91.304	23	2	0	1	23	1	23	1.03e-04	30.2
Seq6817	Seq1	100.000	10	0	0	138	147	132	141	0.097	20.3
Seq6818	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6819	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq6820	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6821	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6822	Seq1	90.909	22	2	0	2	23	2	23	4.09e-04	28.2
Seq6823	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6824	Seq1	100.000	15	0	0	1	15	1	15	1.02e-04	30.2
Seq6825	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6826	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6827	Seq1	90.909	22	2	0	2	23	2	23	3.83e-04	28.2
Seq6828	Seq1	91.304	23	2	0	27	49	1	23	1.11e-04	30.2
Seq6829	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6830	Seq1	93.333	15	1	0	1	15	1	15	0.024	22.3
Seq6831	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq6832	Seq1	91.304	23	2	0	1	23	1	23	1.00e-04	30.2
Seq6833	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6834	Seq1	90.000	20	2	0	4	23	4	23	0.006	24.3
Seq6835	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6836	Seq1	100.000	10	0	0	138	147	132	141	0.100	20.3
Seq6837	Seq1	88.889	18	2	0	270	287	264	281	0.100	20.3
Seq6838	Seq1	91.304	23	2	0	2	24	2	24	1.01e-04	30.2
Seq6839	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6840	Seq1	93.750	16	1	0	318	333	315	330	0.006	24.3
Seq6841	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq6842	Seq1	100.000	11	0	0	133	143	133	143	0.023	22.3
Seq6843	Seq1	100.000	13	0	0	128	140	131	143	0.002	26.3
Seq6844	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6845	Seq1	100.000	9	0	0	227	235	297	289	0.37	18.3
Seq6846	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq6847	Seq1	92.308	13	1	0	98	110	98	110	0.41	18.3
Seq6848	Seq1	93.750	16	1	0	312	327	315	330	0.006	24.3
Seq6849	Seq1	88.889	18	2	0	124	141	124	141	0.097	20.3
Seq6850	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6851	Seq1	100.000	15	0	0	1	15	1	15	1.00e-04	30.2
Seq6852	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6853	Seq1	88.889	18	2	0	124	141	124	141	0.092	20.3
Seq6854	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6855	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6856	Seq1	88.889	18	2	0	124	141	124	141	0.094	20.3
Seq6857	Seq1	91.667	24	2	0	1	24	1	24	2.51e-05	32.2
Seq6858	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6859	Seq1	100.000	15	0	0	1	15	1	15	9.68e-05	30.2
Seq6860	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6861	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6862	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6863	Seq1	100.000	9	0	0	133	141	133	141	0.39	18.3
Seq6864	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6865	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6866	Seq1	91.667	24	2	0	1	24	1	24	2.56e-05	32.2
Seq6867	Seq1	91.304	23	2	0	1	23	1	23	1.06e-04	30.2
Seq6868	Seq1	93.750	16	1	0	320	335	315	330	0.006	24.3
Seq6869	Seq1	90.909	22	2	0	2	23	2	23	3.96e-04	28.2
Seq6870	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6871	Seq1	93.750	16	1	0	309	324	315	330	0.006	24.3
Seq6872	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6873	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq6874	Seq1	95.000	20	1	0	1	20	1	20	2.47e-05	32.2
Seq6875	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6876	Seq1	100.000	14	0	0	136	149	133	146	3.73e-04	28.2
Seq6877	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6878	Seq1	95.833	24	1	0	1	24	1	24	1.05e-07	40.1
Seq6879	Seq1	93.333	15	1	0	1	15	1	15	0.024	22.3
Seq6880	Seq1	95.000	20	1	0	1	20	1	20	2.56e-05	32.2
Seq6881	Seq1	95.000	20	1	0	1	20	1	20	2.64e-05	32.2
Seq6882	Seq1	95.000	20	1	0	1	20	1	20	2.56e-05	32.2
Seq6883	Seq1	95.000	20	1	0	1	20	1	20	2.45e-05	32.2
Seq6884	Seq1	95.000	20	1	0	1	20	1	20	2.54e-05	32.2
Seq6885	Seq1	100.000	15	0	0	1	15	1	15	1.04e-04	30.2
Seq6886	Seq1	91.667	24	2	0	1	24	1	24	2.62e-05	32.2
Seq6887	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq6888	Seq1	91.304	23	2	0	2	24	2	24	9.85e-05	30.2
Seq6889	Seq1	100.000	15	0	0	319	333	316	330	9.77e-05	30.2
Seq6890	Seq1	95.833	24	1	0	1	24	1	24	1.08e-07	40.1
Seq6891	Seq1	95.833	24	1	0	1	24	1	24	1.06e-07	40.1
Seq6892	Seq1	100.000	11	0	0	131	141	131	141	0.024	22.3
Seq6893	Seq1	94.118	17	1	0	229	245	229	245	0.002	26.3
Seq6894	Seq1	95.000	20	1	0	1	20	1	20	2.60e-05	32.2
Seq6895	Seq1	95.000	20	1	0	1	20	1	20	2.58e-05	32.2
Seq6896	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq6897	Seq1	100.000	15	0	0	1	15	1	15	9.77e-05	30.2
Seq6898	Seq1	91.304	23	2	0	1	23	1	23	1.01e-04	30.2
Seq6899	Seq1	91.304	23	2	0	1	23	1	23	1.18e-04	30.2
Seq6900	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6901	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6902	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6903	Seq1	94.118	17	1	0	226	242	229	245	0.002	26.3
Seq6904	Seq1	95.652	23	1	0	1	23	1	23	4.42e-07	38.2
Seq6905	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6906	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6907	Seq1	100.000	13	0	0	131	143	131	143	0.002	26.3
Seq6908	Seq1	87.097	31	4	0	229	259	229	259	1.04e-04	30.2
Seq6909	Seq1	94.737	19	1	0	1	19	1	19	1.04e-04	30.2
Seq6910	Seq1	100.000	12	0	0	1	12	1	12	0.006	24.3
Seq6911	Seq1	86.957	23	3	0	1	23	1	23	0.023	22.3
Seq6912	Seq1	100.000	13	0	0	140	152	131	143	0.002	26.3
Seq6913	Seq1	90.476	21	2	0	4	24	4	24	0.002	26.3
Seq6914	Seq1	94.444	18	1	0	79	96	79	96	3.83e-04	28.2
Seq6915	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq6916	Seq1	100.000	11	0	0	2	12	2	12	0.024	22.3
Seq6917	Seq1	88.889	18	2	0	124	141	124	141	0.092	20.3
Seq6918	Seq1	91.304	23	2	0	1	23	1	23	1.13e-04	30.2
Seq6919	Seq1	90.909	22	2	0	2	23	2	23	4.25e-04	28.2
Seq6920	Seq1	100.000	15	0	0	1	15	1	15	9.85e-05	30.2
Seq6921	Seq1	100.000	10	0	0	138	147	132	141	0.10	20.3
Seq6922	Seq1	100.000	12	0	0	3	14	16	5	0.006	24.3
Seq6923	Seq1	100.000	9	0	0	133	141	133	141	0.37	18.3
Seq6924	Seq1	94.118	17	1	0	229	245	229	245	0.001	26.3
Seq6925	Seq1	100.000	9	0	0	133	141	133	141	0.38	18.3
Seq6926	Seq1	90.000	20	2	0	1	20	1	20	0.006	24.3
Seq6927	Seq1	100.000	11	0	0	2	12	2	12	0.026	22.3
Seq6928	Seq1	100.000	13	0	0	137	149	131	143	0.002	26.3
Seq6929	Seq1	95.652	23	1	0	1	23	1	23	4.21e-07	38.2
